,hero_heads_up,hero_stack_ratio
6465,True,2.012499999999995
6466,False,
6467,True,4.878048780487803
6468,True,1.8724832214764975
6469,True,1.864197530864199
6470,True,0.462686567164163
6471,True,0.9754098360655735
6472,True,0.34383954154727997
6473,True,1.459183673469383
6474,True,0.3433734939759036
6475,False,
6476,True,2.347222222222222
6477,True,2.8253968253968247
6478,True,0.5015576323987522
6479,True,0.9279999999999978
6480,True,2.3472222222222214
6481,True,0.9279999999999988
6482,True,1.0775862068965514
6483,True,2.156462585034011
6484,True,1.0775862068965514
6485,True,0.23341523341523282
6486,True,3.819999999999999
6487,True,2.825396825396823
6488,True,1.9937888198757785
6489,True,4.878048780487802
6490,True,7.758620689654994
6491,True,1.0775862068965503
6492,True,0.5376712328767146
6493,False,
6494,True,2.347222222222222
6495,True,4.415730337078651
6496,True,0.9279999999999987
6497,True,2.8253968253968247
6498,True,4.807228915662648
6499,True,4.878048780487804
6500,True,
6501,True,
6502,True,0.7918215613382893
6503,True,0.17989417989418033
6504,True,2.0933333333333324
6505,True,1.692737430167598
6506,True,0.6811594202898583
6507,True,2.213333333333331
6508,True,0.5016835016835018
6509,False,
6510,True,0.9754098360655735
6511,True,1.132743362831858
6512,True,3.8199999999999976
6513,True,1.0775862068965498
6514,True,5.7887323943661935
6515,True,2.9423076923076454
6516,True,1.975308641975309
6517,True,0.927999999999999
6518,True,5.788732394366195
6519,True,1.132743362831858
6520,True,4.3555555555555445
6521,True,0.7751479289940835
6522,True,1.6777777777777778
6523,False,
6524,True,0.34261838440111403
6525,True,2.012987012987004
6526,False,
6527,True,3.819999999999999
6528,True,2.347222222222222
6529,True,5.444444444444398
6530,False,
6531,True,0.1717171717171714
6532,True,4.3734939759035925
6533,True,2.3472222222222228
6534,True,2.651515151515151
6535,True,1.2523364485981303
6536,True,3.8199999999999954
6537,True,0.6794425087107988
6538,True,0.3410404624277452
6539,True,240417089761032.53
6540,True,1.0203045685279288
6541,True,0.2747252747252746
6542,True,2.3943661971830945
6543,False,
6544,True,2.3472222222222214
6545,True,1.397849462365593
6546,True,1.24186046511628
6547,True,
6548,True,1.0686695278969955
6549,True,
6550,False,
6551,True,4.878048780487801
6552,True,1.8641975308642003
6553,False,
6554,True,0.6571428571428564
6555,True,1.186274509803918
6556,True,0.31563421828908444
6557,True,0.9279999999999975
6558,True,0.44548286604361276
6559,True,1.252336448598129
6560,True,1.4467005076142119
6561,False,
6562,True,2.347222222222222
6563,True,17.55999999999999
6564,True,1.1784037558685427
6565,True,3.5046728971962584
6566,True,1.707865168539324
6567,True,4.41573033707865
6568,True,2.347222222222222
6569,True,2.932203389830501
6570,False,
6571,True,3.830188679245263
6572,True,0.7214285714285703
6573,True,3.7722772277227494
6574,True,0.6704119850187245
6575,True,1.6969696969698964
6576,True,1.247787610619461
6577,True,0.5782312925170071
6578,True,4.373493975903607
6579,False,
6580,True,2.8253968253968247
6581,True,1.842105263157892
6582,True,1.2415458937198063
6583,True,1.2189054726368156
6584,True,2.3943661971830834
6585,True,1.5777777777777786
6586,True,0.2054054054054045
6587,True,0.6653696498054464
6588,True,4.800000000000008
6589,True,1.0775862068965496
6590,True,2.8559999999999937
6591,True,9.790697674418597
6592,True,2.3706293706293695
6593,True,1.2418604651162786
6594,False,
6595,True,4.7999999999999865
6596,True,2.8253968253968247
6597,True,2.915254237288128
6598,False,
6599,True,0.9754098360655735
6600,True,3.50467289719626
6601,True,1.241545893719806
6602,False,
6603,True,0.9016393442622924
6604,True,0.367412140575078
6605,False,
6606,True,2.3472222222222237
6607,False,
6608,False,
6609,True,4.355555555555552
6610,True,1.2418604651162761
6611,True,2.0129870129870087
6612,True,4.415730337078644
6613,False,
6614,True,3.7722772277227676
6615,True,4.415730337078651
6616,True,0.5782312925170072
6617,True,4.415730337078651
6618,True,0.33333333333333576
6619,True,2.135135135135135
6620,True,0.4683544303797456
6621,True,0.3647058823529411
6622,True,1.4467005076142117
6623,True,1.2418604651162786
6624,True,2.5182481751824777
6625,True,0.6630824372759814
6626,True,1.2299999999999958
6627,False,
6628,True,1.0775862068965512
6629,True,1.3673469387755102
6630,True,3.4629629629629597
6631,True,1.2307692307692304
6632,True,0.7703703703703711
6633,True,1.4467005076142123
6634,True,9.545454545454547
6635,True,0.4409937888198759
6636,True,1.466666666666666
6637,True,1.6235294117647154
6638,True,4.415730337078647
6639,True,13.499999999999982
6640,True,1.230769230769229
6641,True,0.4730158730158722
6642,True,2.856
6643,True,1.802325581395346
6644,False,
6645,False,
6646,True,1.0272727272727245
6647,True,1.9753086419753088
6648,True,0.9999999999999997
6649,True,1.5368421052631565
6650,True,
6651,True,0.6794425087108003
6652,True,
6653,True,1.60818713450291
6654,True,0.6258503401360551
6655,True,1.0686695278969955
6656,False,
6657,True,3.5046728971962593
6658,True,0.6641791044776076
6659,True,6.531249999999994
6660,True,1.9937888198757763
6661,False,
6662,True,1.132743362831858
6663,True,2.347222222222222
6664,True,0.9754098360655735
6665,True,0.9999999999999976
6666,True,3.0847457627118624
6667,True,1.252336448598129
6668,True,0.3647058823529409
6669,True,1.534090909090912
6670,True,0.8015267175572575
6671,True,8.933333333333305
6672,True,0.5507246376811603
6673,False,
6674,True,1.2523364485981303
6675,True,0.7709923664122128
6676,True,3.504672897196259
6677,True,0.2608695652173908
6678,True,0.4060606060606075
6679,False,
6680,True,16.21428571428569
6681,True,0.7918215613382888
6682,True,3.0847457627118637
6683,True,2.2539682539682255
6684,True,1.4467005076142083
6685,True,3.819999999999999
6686,True,4.415730337078651
6687,True,2.213333333333331
6688,True,1.7134502923976604
6689,False,
6690,True,1.264550264550248
6691,False,
6692,True,1.1327433628318568
6693,True,13.758620689655183
6694,True,12.38888888888878
6695,True,2.370629370629366
6696,True,1.3173076923076905
6697,True,0.21465968586387454
6698,True,4.878048780487793
6699,True,1.053097345132742
6700,True,0.9279999999999986
6701,True,0.3808049535603684
6702,True,0.9754098360655735
6703,True,3.46296296296296
6704,True,4.417721518987335
6705,True,4.807228915662647
6706,True,2.0326797385620914
6707,True,0.9203187250996013
6708,True,4.41573033707865
6709,True,0.8396946564885488
6710,True,2.347222222222222
6711,True,2.347222222222222
6712,True,2.3706293706293704
6713,True,1.3490566037735854
6714,True,3.0504201680672254
6715,True,0.8130081300813004
6716,True,0.7857142857142846
6717,True,
6718,False,
6719,True,0.9910714285714227
6720,True,4.4157303370786485
6721,True,0.6811594202898558
6722,True,3.2280701754385923
6723,True,1.2523364485981299
6724,True,0.9279999999999985
6725,True,0.9279999999999998
6726,True,3.8199999999999963
6727,True,0.9914163090128751
6728,False,
6729,True,0.975409836065573
6730,True,0.8396946564885485
6731,True,1.3084577114427849
6732,True,12.11764705882336
6733,True,1.3010752688171983
6734,True,1.536842105263156
6735,True,0.4365325077399378
6736,True,3.504672897196252
6737,True,47.19999999999899
6738,True,0.03002309468822152
6739,True,6.531249999999986
6740,True,2.347222222222222
6741,True,2.6515151515151483
6742,True,4.878048780487802
6743,False,
6744,True,2.4117647058823457
6745,True,
6746,True,1.4467005076142108
6747,True,1.0458715596330301
6748,True,1.0686695278969955
6749,True,2.000000000000001
6750,True,1.1327433628318573
6751,False,
6752,True,0.3892215568862275
6753,True,2.035460992907792
6754,True,6.531249999999995
6755,True,0.46835443037974306
6756,True,1.3473684210526276
6757,True,4.8780487804878
6758,True,1.6927374301675973
6759,True,6.606557377049179
6760,True,2.1954022988505635
6761,True,5.788732394366195
6762,True,0.9754098360655735
6763,True,2.3706293706293695
6764,True,1.0686695278969955
6765,True,0.35975609756097626
6766,True,1.0686695278969955
6767,True,0.9279999999999994
6768,True,1.5368421052631565
6769,False,
6770,True,7.925925925925863
6771,True,1.4591836734693857
6772,True,3.504672897196252
6773,True,8.0943396226415
6774,True,2.347222222222222
6775,True,0.9754098360655735
6776,True,2.3472222222222214
6777,True,0.8559999999999992
6778,True,3.772277227722771
6779,True,1.7701863354037237
6780,True,3.7835051546391796
6781,True,1.4591836734693873
6782,False,
6783,True,5.788732394366185
6784,True,0.9357429718875492
6785,True,1.4467005076142128
6786,True,7.43636363636373
6787,True,1.5368421052631442
6788,True,4.415730337078651
6789,True,5.78873239436619
6790,True,0.44548286604361254
6791,True,1.4343434343434347
6792,True,1.099547511312219
6793,True,2.6825396825396695
6794,True,1.7078651685393214
6795,False,
6796,True,4.415730337078651
6797,True,1.0775862068965512
6798,True,2.347222222222223
6799,True,2.8559999999999928
6800,True,5.78873239436618
6801,True,0.34104046242774533
6802,True,1.2629107981220624
6803,True,2.140845070422536
6804,True,1.2523364485981299
6805,True,1.1933085501858705
6806,True,1.5368421052631553
6807,True,0.46710526315789486
6808,True,1.0686695278969955
6809,True,2.596774193548387
6810,False,
6811,True,0.1420612813370416
6812,True,0.440993788819875
6813,True,1.1682242990654192
6814,True,9.789473684210563
6815,True,0.867298578199023
6816,True,2.8253968253968242
6817,True,10.736842105263124
6818,True,3.5046728971962557
6819,True,0.43624161073825535
6820,True,1.975308641975309
6821,True,2.347222222222221
6822,True,3.5046728971962593
6823,True,1.317307692307692
6824,True,2.5151515151515107
6825,True,3.504672897196259
6826,True,1.0952380952380942
6827,True,0.9203187250995973
6828,True,0.58219178082191
6829,False,
6830,True,0.909465020576132
6831,True,1.0686695278969955
6832,True,0.09919571045576674
6833,True,8.489361702127637
6834,True,1.4467005076142125
6835,True,0.22025316455696187
6836,True,0.44999999999999524
6837,True,2.98412698412697
6838,True,2.347222222222222
6839,True,0.7985074626865668
6840,True,12.771428571428437
6841,True,0.2307692307692308
6842,True,0.7709923664122121
6843,True,1.1976284584980268
6844,True,2.6515151515151505
6845,False,
6846,True,57.0000000000001
6847,True,0.1428571428571434
6848,True,0.2086720867208627
6849,True,1.3597883597883593
6850,True,2.7142857142857135
6851,False,
6852,True,0.25405405405405374
6853,True,1.2418604651162797
6854,True,1.975308641975309
6855,True,2.5441176470588216
6856,False,
6857,True,1.2523364485981305
6858,True,2.2275862068965417
6859,True,3.5046728971962593
6860,True,0.9240506329113917
6861,True,0.4365325077399376
6862,True,0.9999999999999996
6863,True,0.8559999999999931
6864,True,3.50467289719626
6865,True,1.677777777777778
6866,True,2.1803278688524594
6867,True,0.39339339339339374
6868,True,0.5677655677655679
6869,True,0.12582781456953743
6870,True,0.9754098360655727
6871,True,3.2280701754385954
6872,True,0.46575342465753095
6873,True,1.241860465116278
6874,True,0.9279999999999995
6875,True,0.6205533596837901
6876,False,
6877,True,0.9754098360655733
6878,True,1.197628458498023
6879,True,2.347222222222222
6880,False,
6881,True,1.4916201117318408
6882,True,5.7887323943661935
6883,True,4.873417721518967
6884,True,0.5263157894736844
6885,True,5.788732394366193
6886,True,0.9754098360655737
6887,True,3.7722772277227703
6888,True,1.1327433628318582
6889,True,2.3706293706293713
6890,True,1.2523364485981303
6891,True,0.9192825112107584
6892,False,
6893,True,0.6853146853146841
6894,True,1.5081081081081071
6895,True,1.0775862068965496
6896,False,
6897,True,1.6067415730337082
6898,False,
6899,True,3.296296296296299
6900,True,0.7214285714285705
6901,True,0.43827160493827205
6902,True,0.030023094688219905
6903,True,3.9397590361445416
6904,True,1.8023255813953494
6905,True,1.132743362831858
6906,True,0.07906976744186042
6907,False,
6908,True,0.7249070631970249
6909,True,1.459183673469382
6910,True,2.378787878787876
6911,True,3.504672897196259
6912,True,1.6777777777777778
6913,True,1.1327433628318573
6914,False,
6915,True,4.65853658536583
6916,True,0.26086956521739135
6917,True,4.878048780487802
6918,True,3.0847457627118615
6919,True,1.8999999999999966
6920,True,1.0686695278969955
6921,True,1.0530973451327386
6922,False,
6923,True,1.2523364485981303
6924,True,5.8615384615384185
6925,True,3.1296296296296298
6926,True,1.692737430167596
6927,True,2.8559999999999977
6928,True,2.599999999999985
6929,True,4.02083333333333
6930,True,0.12621359223300985
6931,True,1.1784037558685385
6932,False,
6933,False,
6934,False,
6935,True,3.8199999999999963
6936,True,0.8278688524590151
6937,True,0.6111111111111117
6938,True,2.347222222222222
6939,True,1.418079096045187
6940,True,3.0545454545454422
6941,True,0.839694656488549
6942,True,2.6825396825396806
6943,True,4.878048780487802
6944,True,5.788732394366177
6945,True,4.1264367816091845
6946,True,1.0686695278969955
6947,True,1.1327433628318573
6948,True,33.30769230769203
6949,True,2.8559999999999888
6950,True,1.206349206349206
6951,True,0.9754098360655725
6952,True,0.7214285714285704
6953,True,1.0530973451327428
6954,True,12.515151515151501
6955,True,4.799999999999989
6956,True,4.41573033707865
6957,True,1.4467005076142123
6958,True,0.8396946564885481
6959,True,1.3553299492385775
6960,True,2.1298701298701097
6961,True,1.4591836734693866
6962,True,0.04977375565610842
6963,False,
6964,True,1.0686695278969949
6965,True,3.5046728971962535
6966,True,3.504672897196259
6967,True,0.18302387267904333
6968,False,
6969,True,1.9937888198757727
6970,True,3.4629629629629597
6971,True,1.6927374301675973
6972,True,0.34104046242774555
6973,True,3.8199999999999936
6974,False,
6975,True,0.8396946564885481
6976,False,
6977,True,1.5056179775280856
6978,True,6.415384615384594
6979,True,1.4550264550264553
6980,True,2.8873239436619538
6981,True,2.518248175182479
6982,True,0.10804597701149253
6983,True,1.230414746543778
6984,True,0.579937304075233
6985,True,62.71428571428682
6986,True,6.606557377049166
6987,True,0.611111111111112
6988,True,0.5570469798657667
6989,True,0.820895522388056
6990,True,3.0847457627118615
6991,True,1.3537735849056591
6992,True,12.771428571428443
6993,True,2.651515151515148
6994,True,0.8461538461538453
6995,True,0.5263157894736842
6996,True,3.0504201680672134
6997,True,0.6223776223776223
6998,True,0.905982905982903
6999,True,2.129870129870122
7000,False,
7001,False,
7002,True,2.8559999999999954
7003,False,
7004,True,0.999999999999999
7005,True,1.0686695278969955
7006,True,3.5046728971962606
7007,True,1.0775862068965516
7008,True,2.347222222222222
7009,True,2.347222222222222
7010,False,
7011,True,0.9711538461538644
7012,True,4.807228915662639
7013,True,0.5313531353135312
7014,True,1.1327433628318566
7015,False,
7016,True,1.8819875776397454
7017,True,1.068669527896994
7018,True,1.9115646258503327
7019,True,8.094339622641478
7020,True,1.5368421052631565
7021,True,0.4730158730158722
7022,True,0.9279999999999993
7023,True,1.0686695278969955
7024,True,4.4157303370786405
7025,True,1.0900900900900885
7026,True,1.2688679245282897
7027,False,
7028,False,
7029,False,
7030,True,1.1327433628318582
7031,True,0.9203187250996006
7032,False,
7033,False,
7034,False,
7035,False,
7036,True,1.0686695278969955
7037,True,0.37321937321937254
7038,True,3.3673469387755004
7039,True,1.975308641975309
7040,True,1.3706896551724144
7041,True,1.2629107981220586
7042,True,2.347222222222222
7043,True,0.31176470588235106
7044,True,0.9279999999999993
7045,True,0.9754098360655737
7046,True,0.920318725099601
7047,True,2.3472222222222214
7048,True,2.347222222222222
7049,True,4.415730337078641
7050,True,2.0933333333333435
7051,True,2.347222222222222
7052,True,1.0775862068965507
7053,False,
7054,True,2.3472222222222223
7055,True,0.8559999999999979
7056,True,0.34261838440111386
7057,True,9.87804878048766
7058,False,
7059,True,0.9203187250996001
7060,True,20.238095238095006
